CURRENT_LAND_VALUE,prediction
1854000.0,1372997.584187857
1381000.0,1638933.3322373312
1591000.0,1939233.3677479788
2483000.0,2086428.4102356904
2143000.0,1583436.303956659
1311000.0,728207.283107966
1615000.0,1770707.2824237116
2429000.0,2135477.930516088
2612000.0,3039135.941816678
1201000.0,1510785.3004556932
3518000.0,2705826.6555122854
3518000.0,2628737.5407830426
1623000.0,1745090.4080176514
1632000.0,1694692.983113835
2200000.0,1516527.8256795346
3518000.0,2047967.9482874349
1249000.0,1535521.1226583635
1249000.0,1535521.1226583635
3471000.0,3225694.566130631
1705000.0,1843016.7348236113
1727000.0,1938907.9825687087
1641000.0,2083436.6679959998
1680000.0,1987126.978215813
2588000.0,2006111.8975721337
1987000.0,1980889.9046121319
1102000.0,1510785.3004556932
3427000.0,2798874.111441206
3505000.0,1937937.0414478362
1097000.0,1544242.3772725712
2083000.0,1877092.4426600025
1361000.0,821539.5143841316
1431000.0,1776629.7109354693
1145000.0,974888.4031700657
3423000.0,2642581.0471051983
3518000.0,1991976.666391123
1034000.0,759330.6500136157
2189000.0,2006111.8975721337
2807000.0,2059273.0352621428
1518000.0,1647116.482849095
2513000.0,1841922.7777534681
2303000.0,1934171.2631155923
2486000.0,2704817.5643911115
1757000.0,2203318.0858564964
3518000.0,2832152.0161387906
2688000.0,2507748.3161199912
3518000.0,1409052.7516727797
3518000.0,2076271.3108441024
970000.0,1535521.1226583635
1491000.0,1709002.4987485379
1564000.0,1781476.2866874244
1017000.0,1703387.2938248136
2202000.0,2091052.047336135
2572000.0,2646766.055640614
2552000.0,2030460.3380524777
1533000.0,1141661.377771712
1396000.0,1841922.7777534681
2188000.0,1465091.4356818309
2178000.0,2083436.6679959998
2451000.0,2061445.286088603
3131000.0,2433123.6688065226
2186000.0,2083436.6679959998
1620000.0,1960252.270590755
2120000.0,2049986.563718617
3518000.0,1895859.3675711602
1195000.0,807443.20233335
1417000.0,1616836.3304371971
1493000.0,1663017.130029627
1457000.0,1843016.7348236113
1597000.0,1938907.9825687087
1630000.0,1562764.8243121447
3393000.0,1694692.983113835
1386000.0,1647116.482849095
3518000.0,2846965.5863612234
2853000.0,2613077.86913708
1677000.0,1588607.5962807215
1659000.0,1562764.8243121447
1268000.0,1517176.7262355718
2284000.0,1449392.2499019955
2505000.0,2705739.5971136363
1686000.0,2047718.6874994703
419000.0,728207.283107966
457000.0,728207.283107966
1155000.0,1535521.1226583635
1847000.0,1838280.0153704956
1913000.0,1938794.9002160362
1716000.0,2086428.4102356904
1334000.0,2004843.3930339955
1747000.0,1647116.482849095
2859000.0,2686482.72826277
2500000.0,2030460.3380524777
524000.0,728207.283107966
1936000.0,1934171.2631155923
1334000.0,1647116.482849095
1468000.0,1647116.482849095
3518000.0,2856256.582584464
1440000.0,1647116.482849095
1513000.0,2071022.5023827094
1521000.0,2109307.952312424
463000.0,1841699.215360292
575000.0,1909301.2213211767
570000.0,1909301.2213211767
516000.0,1909301.2213211767
502000.0,1283712.0420562169
1526765.0,2032975.8139499002
1830000.0,1947484.4471524283
2500000.0,1832616.5130623367
2076000.0,1838280.0153704956
3518000.0,2974392.991786246
2632000.0,2533279.6346953465
3477000.0,2135477.930516088
3062000.0,2939745.044203167
3247000.0,3226267.4884145483
3235000.0,2131615.915879146
2082800.0,2907468.719279254
2324000.0,1495258.4033887335
1720000.0,1517176.7262355718
1776000.0,1562764.8243121447
3518000.0,2340094.555962498
3518000.0,2258465.2038019686
2263000.0,2212886.5514188623
1573000.0,1770840.274014255
2794000.0,2287735.077636187
1212000.0,1665597.5400095186
2008000.0,963798.5940502419
1705000.0,1843016.7348236113
3061000.0,2827327.5943757268
2841000.0,3112249.395935484
1270000.0,1919909.367531024
3518000.0,2213298.0474331975
3518000.0,2020424.2523765652
1196000.0,1588607.5962807215
1144000.0,1651031.0609266285
512000.0,807443.20233335
1674000.0,2083436.6679959998
1256000.0,1240123.467440466
1932000.0,1707205.4100514215
3518000.0,3107027.344325023
2225000.0,2083436.6679959998
1921000.0,2184017.1780035333
1730000.0,2006120.6801859052
2182000.0,1988877.6068203102
3518000.0,2565587.367249294
2895000.0,2602980.982372177
1667000.0,2221953.7307814592
3222000.0,2535805.4383343165
3222000.0,2520235.9094648007
1567000.0,1841922.7777534681
1640000.0,1677954.73803813
2323000.0,2492320.823171966
1449000.0,1960252.270590755
2159000.0,2313573.561805387
1586000.0,1647674.5856262322
1615000.0,1517176.7262355718
2622000.0,1655654.6980270725
1390000.0,1808806.5342895153
1727000.0,1615214.0896559109
1521000.0,2072101.4078951995
1276000.0,971379.2537802609
1052000.0,1313128.7037514793
2138000.0,2192196.5765251988
2657000.0,2414302.9489486255
2343000.0,2792895.5380384536
2428000.0,2705906.9814454727
2008000.0,1700424.224426223
1308000.0,1840335.4543858082
2614000.0,1825436.9810666542
2147000.0,2627076.7032786906
3452000.0,2679581.2339046584
1078000.0,1535521.1226583635
1373000.0,1754937.4799019364
1357000.0,1517176.7262355718
2884000.0,1653752.6936735963
1429000.0,1319816.4344380132
1926000.0,2032975.8139499002
1512000.0,1665472.1390228192
1739000.0,1874402.2854997236
1448000.0,1535521.1226583635
1374000.0,1754937.4799019364
1940000.0,2217107.282676617
1860000.0,1327677.623227211
1535000.0,1665472.1390228192
1316000.0,1680699.897070818
1427000.0,2004843.3930339955
1316000.0,2072101.4078951995
2004000.0,2111663.729903727
1255000.0,1647583.653606865
1641000.0,2086428.4102356904
1511000.0,1562764.8243121447
1454000.0,2028918.6569963503
1473000.0,1535521.1226583635
1728000.0,2083436.6679959998
1655000.0,1968961.3466754127
1750000.0,1528027.0527293792
1234000.0,1781476.2866874244
2833000.0,2447545.802084809
2413000.0,2705906.9814454727
2884000.0,2625487.2184095504
1369000.0,2013335.685269934
750000.0,583840.6051393494
1087000.0,616049.0488856401
478000.0,580162.8592583155
924000.0,583840.6051393494
1615000.0,1718626.2992348787
1728000.0,2086428.4102356904
2148000.0,2239932.9156342866
3518000.0,3278049.3086080924
1815000.0,1562764.8243121447
1494000.0,2057466.6434745106
1530000.0,1659940.8516354766
1711000.0,1693900.1416872386
1655000.0,1516527.8256795346
2657000.0,2006111.8975721337
1792916.0,2015800.6152761213
1257000.0,1535521.1226583635
1642000.0,2012654.3032266211
1472000.0,1774345.9161313786
2155000.0,1573615.150805952
1436000.0,1638933.3322373312
2498000.0,2549346.6630507046
3518000.0,2509922.4919376024
3518000.0,1700790.9860849916
3158000.0,2760361.503174608
487000.0,739479.8899689671
700000.0,710933.7002130012
699000.0,739479.8899689671
1577000.0,1899929.1853634883
1808000.0,2083436.6679959998
1286000.0,1535521.1226583635
1825000.0,1983173.1870626234
1036000.0,853777.248134999
1544000.0,1562115.9237561072
3518000.0,3187942.977947695
750200.0,2108905.557013092
2155000.0,2392049.6772936773
1588000.0,1699577.0079437937
2489000.0,1234706.4527894873
2159000.0,1382904.1129318115
2644000.0,2304698.803688836
2049000.0,1545228.9785494753
1601000.0,1997624.0660434538
3332000.0,1887863.3900038027
3056000.0,1872761.032942503
3518000.0,2202243.710838715
2131000.0,2243571.655315879
1798000.0,2139185.348979079
1511000.0,1781476.2866874244
1381000.0,2047718.6874994703
522000.0,744884.5595114281
1290000.0,1455383.5797907193
3518000.0,2841173.990021872
1537000.0,1709002.4987485379
1613000.0,1516527.8256795346
3463000.0,2811230.3741667955
1685000.0,2040059.3418596417
2968000.0,2794049.689678143
2252000.0,2086428.4102356904
2619000.0,3267410.0470777485
3418000.0,2964553.421982387
3418000.0,3267410.0470777485
1293000.0,1709002.4987485379
2564000.0,2377258.5575214415
3518000.0,994786.7716793505
2626000.0,2669403.531974037
2640000.0,2686482.72826277
1454400.0,2828167.941970803
2567000.0,1990930.5734817057
1881400.0,2136853.606815324
2410000.0,1880124.1537071194
3268000.0,2615057.095027334
3219000.0,2323684.309968063
3518000.0,2256744.4896225347
1193000.0,1785622.9262114663
2607000.0,2086428.4102356904
1442000.0,1859565.7293382385
2344000.0,2227172.580453529
2343000.0,1844973.711090948
3020000.0,2852897.6874797433
2347000.0,1562764.8243121447
1651000.0,1748582.5329976995
1303000.0,2130733.1875518393
1627000.0,2221953.7307814592
2124000.0,2105999.3037801925
2629000.0,2893429.4033095306
3518000.0,3258615.417128892
3136000.0,2028918.6569963503
3277000.0,2111663.729903727
3284000.0,2020424.2523765652
1812000.0,2387813.840153005
2661000.0,1754937.4799019364
2123000.0,1693057.0950994294
2879000.0,2492320.823171966
3255000.0,2057256.4333799102
3055000.0,3112249.395935484
2281000.0,1770707.2824237116
2550000.0,1841922.7777534681
3292000.0,1739924.536341258
3518000.0,2632754.587759575
3088000.0,2287735.077636187
1675000.0,1907009.8057602555
2366000.0,1516527.8256795346
2985000.0,2086428.4102356904
1068000.0,1736225.334969088
1475000.0,886344.2427874813
1956000.0,1535521.1226583635
3518000.0,3265141.209629049
2572000.0,1811261.3903237383
1743000.0,1815581.1556083988
1617000.0,1770707.2824237116
1493000.0,1516527.8256795346
1564000.0,1535521.1226583635
1037000.0,1779020.9700379851
3298000.0,3030913.5824893275
2775000.0,2785975.1083728275
3202000.0,2287735.077636187
2402000.0,2287735.077636187
3518000.0,3151587.6907545915
1543000.0,1832616.5130623367
2832000.0,1763684.8900589987
3518000.0,2568597.836593247
3518000.0,2282081.240335635
3168000.0,2169497.266296749
2835000.0,1844973.711090948
2864000.0,2287735.077636187
2432000.0,1763684.8900589987
1523000.0,1516527.8256795346
736000.0,915686.0417305076
789000.0,1763068.261766369
392000.0,728207.283107966
619057.0,759330.6500136157
3518000.0,2767863.6828087443
2219000.0,2506393.799886409
3346000.0,2778360.34687233
2833000.0,2696333.4232021347
3491000.0,1879153.8058575864
2931000.0,3032179.077478642
3402000.0,2523645.5900349473
3447000.0,2855982.0642780373
826000.0,759330.6500136157
3031000.0,1779848.8829900816
3320000.0,2964553.421982387
2582000.0,2834661.3943825895
1284000.0,1991750.6153162569
3518000.0,2202243.710838715
2894000.0,2091052.047336135
2476000.0,3112249.395935484
2774000.0,2227785.7406712202
2799000.0,2979864.653510107
2667000.0,1958491.184963372
2804000.0,2939745.044203167
3124000.0,2916119.208032403
2928000.0,2174790.0547853964
3518000.0,2287735.077636187
3212000.0,2202243.710838715
2809000.0,2202243.710838715
2990000.0,2288754.8351265662
2085000.0,2221844.0021297336
3518000.0,1653752.6936735963
2881000.0,2091052.047336135
3055000.0,3270069.7485147538
3518000.0,2939745.044203167
1267000.0,1693057.0950994294
1934000.0,1562115.9237561072
1735000.0,1562115.9237561072
2152000.0,1654836.1263496499
2777000.0,2785975.1083728275
3514000.0,2968635.2714695428
3518000.0,2916119.208032403
3518000.0,2951616.8078022315
3518000.0,2916119.208032403
3518000.0,2897989.8632020177
3145000.0,2841173.990021872
3518000.0,3341793.935206199
3518000.0,2940732.684815918
2456000.0,2841173.990021872
3518000.0,2841173.990021872
3518000.0,2980545.7960109687
2672000.0,2841173.990021872
3500000.0,1825436.9810666542
2672000.0,2841173.990021872
3175000.0,2743934.859598843
3265000.0,2916119.208032403
2618000.0,2061445.286088603
1616000.0,2091052.047336135
1327000.0,1516527.8256795346
2021000.0,2282081.240335635
899000.0,849006.5291324105
875000.0,849006.5291324105
3518000.0,2462321.2164651044
2514000.0,2811230.3741667955
2485000.0,2811230.3741667955
3431000.0,2916119.208032403
3518000.0,2886175.592177327
3486000.0,3281630.645026212
3518000.0,2824723.4885358657
3518000.0,3161852.680794909
3092000.0,2298074.6688312558
3168000.0,2327920.1471087355
3518000.0,2561795.804399649
3518000.0,3208524.547949566
2725000.0,2083436.6679959998
2831000.0,3314866.8124829354
3518000.0,2199974.2877799612
1200000.0,1848888.2891684815
3518000.0,2920731.164877466
3518000.0,2916119.208032403
3518000.0,3297353.6629328253
3518000.0,2837979.570530207
1895000.0,1973294.2922578207
3518000.0,2819209.5009762095
3124000.0,2414437.30898743
3148000.0,2666378.0325575694
2208000.0,2794049.689678143
3518000.0,1827092.2635698444
3133000.0,2942143.1145951254
3518000.0,2916119.208032403
3508000.0,2846965.5863612234
1636000.0,1573615.150805952
1280000.0,1656378.5520239316
3058000.0,2287735.077636187
2475000.0,2262824.3714847686
2198000.0,2262824.3714847686
3418000.0,2828167.941970803
1068000.0,1748582.5329976995
2468000.0,2070037.4842739454
1880000.0,1893535.1704840413
2675000.0,2488058.963758067
2806000.0,2516819.9320550887
1690000.0,2052342.3245999143
2994000.0,2111663.729903727
3060000.0,3112249.395935484
3280000.0,2298074.6688312558
3518000.0,2878483.6514875107
1336000.0,1992405.2163713842
3518000.0,3281630.645026212
3518000.0,3211926.810202127
2331000.0,2813687.681663639
3518000.0,2811422.472166439
2419000.0,1527161.5716199167
1630000.0,2018111.926251938
1191000.0,2047718.6874994703
2501000.0,2091052.047336135
2646000.0,2811230.3741667955
2576000.0,2645411.5394070325
1872000.0,2645411.5394070325
2237000.0,3063674.619368133
1920000.0,2340094.555962498
3485000.0,3112249.395935484
3265000.0,2827327.5943757268
2755000.0,2492320.823171966
1678000.0,2030460.3380524777
1951000.0,2287657.3645861764
3189000.0,2022735.5633523823
3190000.0,2086428.4102356904
3362000.0,3128033.674170094
3518000.0,2886175.592177327
3518000.0,3020501.352471384
3518000.0,2796245.8401703886
3425000.0,2262824.3714847686
2421000.0,2014195.48322017
2421000.0,2506393.799886409
2437000.0,2835461.957255452
2774000.0,2625487.2184095504
2537000.0,2174790.0547853964
3242000.0,2761268.783607484
3518000.0,2811230.3741667955
2201000.0,1372997.584187857
2501000.0,1372997.584187857
2791000.0,2308529.407048517
3518000.0,2091052.047336135
1144000.0,1859891.3251712776
2912000.0,2691481.6532419818
2427000.0,2282081.240335635
2379000.0,2083436.6679959998
1804000.0,2230145.2209200645
655000.0,807603.9983461133
626000.0,785152.0731201719
3518000.0,2091052.047336135
3141000.0,2251182.863796936
1981000.0,1898210.657138161
2052000.0,2165919.491775091
1996000.0,1615214.0896559109
1990000.0,1562764.8243121447
1207000.0,1657282.6965303004
1816000.0,2056821.648988159
1859000.0,2091052.047336135
2065000.0,2156636.910656257
1089000.0,931627.4800368913
974000.0,1668133.0230241076
1803000.0,2178028.4574493836
2108000.0,2072101.4078951995
2377000.0,1562115.9237561072
2205000.0,1898193.5887291864
2450000.0,2285064.4725044393
2060000.0,2049985.8400661317
1732000.0,2053800.9820221923
1574000.0,2133439.878959237
1669000.0,1319816.4344380132
2452000.0,2767863.6828087443
439000.0,817360.5168664625
635000.0,962802.8872624015
2140000.0,2128095.748585858
1205000.0,1114908.2571655859
3236000.0,2308529.407048517
3420000.0,3158247.9328873423
3518000.0,3112249.395935484
2798000.0,1562764.8243121447
1511000.0,1934171.2631155923
1068000.0,1632014.1257877958
3168000.0,1976043.2805191302
1499000.0,2086428.4102356904
2429000.0,2625487.2184095504
1593000.0,2256744.4896225347
1278000.0,1559771.5403408238
2028000.0,1736248.6867659886
1613000.0,1176399.1493544774
2674000.0,2015800.6152761213
2564000.0,2091052.047336135
1549000.0,2141332.977968518
2555000.0,2091052.047336135
2200000.0,2091052.047336135
1742000.0,2202243.710838715
1719000.0,1938794.9002160362
2468000.0,2148757.021233921
1314000.0,1535521.1226583635
2200000.0,1608164.5955970236
2054000.0,2091052.047336135
2555000.0,2568597.836593247
2450000.0,2056821.648988159
2023000.0,2086428.4102356904
2450000.0,2056821.648988159
1496000.0,599834.4824323067
2677000.0,2316664.065844924
1412579.0,2053800.9820221923
1288000.0,1516527.8256795346
1235000.0,1535521.1226583635
2075000.0,1535521.1226583635
3518000.0,2755182.6241631373
3518000.0,3157007.796881876
3518000.0,3051425.7565674726
1087000.0,2030460.3380524777
3518000.0,3067539.2416709904
537000.0,989513.425453305
3518000.0,3150348.080340226
3518000.0,3030603.268124558
3032000.0,3148218.9578637076
1742000.0,1562115.9237561072
3518000.0,2105265.457428895
3433000.0,3362176.0618544095
3518000.0,2717529.154439719
1559000.0,1528027.0527293792
2256000.0,2083436.6679959998
2285000.0,2083436.6679959998
2378000.0,2086428.4102356904
1570000.0,1927433.4558997054
2489000.0,2083436.6679959998
2489000.0,2086428.4102356904
2731000.0,2083436.6679959998
2030000.0,2083436.6679959998
1478000.0,2015800.6152761213
1540000.0,1175750.24879844
1880000.0,1535521.1226583635
2062000.0,2256744.4896225347
2555000.0,2083436.6679959998
2351000.0,2531011.826922363
2067000.0,2792895.5380384536
3293000.0,2316664.065844924
2150000.0,2086428.4102356904
2487000.0,2212886.5514188623
525000.0,728207.283107966
3068000.0,2399042.3533883705
1523000.0,1583436.303956659
1933000.0,2139292.348819664
1125000.0,1516527.8256795346
1055000.0,948069.5456385957
1821000.0,1779848.8829900816
2028000.0,2757206.7981282584
2555000.0,2091052.047336135
2470000.0,2435579.544676992
492000.0,728207.283107966
2899000.0,2349324.240004779
2420000.0,2212886.5514188623
1572000.0,1615214.0896559109
2579000.0,2479956.7975797006
2539000.0,2811230.3741667955
2489000.0,2696333.4232021347
1750000.0,1562115.9237561072
1041000.0,1516527.8256795346
3518000.0,759330.6500136157
1668000.0,1608164.5955970236
1775000.0,1313128.7037514793
1715000.0,1815581.1556083988
1506000.0,1516527.8256795346
1078000.0,1516527.8256795346
2530000.0,2086428.4102356904
370000.0,639642.203406635
349000.0,639642.203406635
343000.0,613512.5322996599
563000.0,710933.7002130012
2902000.0,2086428.4102356904
511000.0,739479.8899689671
420000.0,613512.5322996599
1476000.0,1752497.111075233
1502000.0,1675886.255284585
2127000.0,2086428.4102356904
2821000.0,1725941.3600602108
3500000.0,2091052.047336135
2819000.0,3039135.941816678
2500000.0,2091052.047336135
1498000.0,1926418.8638619774
648000.0,807603.9983461133
506000.0,807603.9983461133
1022000.0,1647674.5856262322
1562000.0,2030460.3380524777
3518000.0,2492320.823171966
1544000.0,1924081.718459274
2072000.0,1782206.5094735562
1182000.0,1130162.150721867
849000.0,728207.283107966
1488000.0,974888.4031700657
1000000.0,1893210.5443296812
1426000.0,1813013.7284764517
2851000.0,2184017.1780035333
1651000.0,1693057.0950994294
2470000.0,2091052.047336135
1220000.0,1991750.6153162569
1515000.0,1615214.0896559109
1053000.0,1755242.2701079207
2051000.0,2281335.9600798367
1559000.0,1535521.1226583635
1329000.0,1535521.1226583635
1576000.0,1562115.9237561072
891000.0,822653.8812293492
1725000.0,1962143.854068725
2628000.0,2287735.077636187
1920000.0,2284863.3202664685
2200000.0,1900987.7650859705
1741000.0,2018111.926251938
3213000.0,3236011.521700333
2758000.0,3270069.7485147538
751000.0,805976.6048258871
1445000.0,1638933.3322373312
2888000.0,3096210.0235051983
540000.0,728207.283107966
394000.0,728207.283107966
2803000.0,1308149.306204705
2809000.0,2615057.095027334
2712000.0,1617468.4494851136
2677000.0,2227785.7406712202
1444000.0,1951827.439754373
2555000.0,2256744.4896225347
1631000.0,1782945.7545456863
1605000.0,1895411.6260984533
1985000.0,2138512.839708645
1880000.0,1763684.8900589987
1323000.0,1535521.1226583635
1466000.0,1838280.0153704956
865000.0,686941.84008507
1615000.0,759330.6500136157
1609000.0,886344.2427874813
360000.0,563070.6249328982
294000.0,563070.6249328982
440000.0,563070.6249328982
1625000.0,1770707.2824237116
1596000.0,1656378.5520239316
2628000.0,1653752.6936735963
1745000.0,1983173.1870626234
1300000.0,1764527.936646808
2085000.0,2256744.4896225347
2397000.0,2202243.710838715
428000.0,837099.9717315368
1076000.0,1444533.253296912
2205000.0,1517176.7262355718
1508000.0,2086428.4102356904
1099000.0,1748582.5329976995
2794000.0,2131615.915879146
696000.0,728207.283107966
742000.0,914950.2036334292
718000.0,759330.6500136157
695000.0,728207.283107966
623000.0,834812.6607657848
632000.0,728207.283107966
2544000.0,2091052.047336135
1516000.0,2184017.1780035333
1413000.0,1535521.1226583635
1297000.0,1523131.5002035256
1679000.0,1947484.4471524283
1309000.0,1709002.4987485379
1229000.0,1556588.5770204037
1584000.0,1764527.936646808
1908000.0,1545228.9785494753
1908000.0,2255404.848528724
2358000.0,1310214.9072407219
1444000.0,1559771.5403408238
1714000.0,2133439.878959237
1824000.0,2015800.6152761213
1821000.0,1615214.0896559109
1624000.0,971134.5799358736
1730000.0,1691960.01908078
1094000.0,869652.0667038657
1166000.0,1785622.9262114663
2524000.0,2492320.823171966
2200000.0,1916090.1221472695
2200000.0,2262824.3714847686
1163000.0,1240123.467440466
2833000.0,1694944.6738737351
549000.0,884562.6748248575
1028000.0,1361241.2560712134
662000.0,728207.283107966
1386000.0,2046537.3569354452
3249000.0,2091052.047336135
3249000.0,3112249.395935484
3181000.0,2091052.047336135
1650000.0,1562115.9237561072
3293000.0,2287735.077636187
1112000.0,2000607.5558933232
1730000.0,1718626.2992348787
1665000.0,1796168.5227029056
2313000.0,2458238.8246301534
1327000.0,1632014.1257877958
1349000.0,899308.8361020528
1912000.0,1615214.0896559109
1520000.0,1763684.8900589987
1607000.0,1026007.4584207576
628000.0,759330.6500136157
2012000.0,1815581.1556083988
2435000.0,2083436.6679959998
2477000.0,2091052.047336135
1959000.0,2091052.047336135
1345000.0,1647116.482849095
2505000.0,2086428.4102356904
2477000.0,2086428.4102356904
2974000.0,3112249.395935484
1625000.0,2091052.047336135
1881000.0,2161357.9604024417
1272000.0,2122111.791704415
1155000.0,1848891.4285893883
3283000.0,2288754.8351265662
1415000.0,1709002.4987485379
1328000.0,849006.5291324105
1155000.0,1779630.2937081072
1650000.0,1718626.2992348787
1535000.0,1764527.936646808
1009000.0,923266.7014605267
1715000.0,1562764.8243121447
1155000.0,1779630.2937081072
1762000.0,1718626.2992348787
1666000.0,1562115.9237561072
1521000.0,1562115.9237561072
1909000.0,963680.9519200514
1243000.0,897119.0814521447
1044000.0,1517176.7262355718
1069000.0,1951827.439754373
1470000.0,1313128.7037514793
3400000.0,2287735.077636187
3518000.0,2287735.077636187
1032000.0,2047718.6874994703
2820000.0,2091052.047336135
1798000.0,1962143.854068725
2772000.0,2133439.878959237
1446000.0,2004843.3930339955
1834000.0,1990537.1624905937
1511000.0,2015800.6152761213
1991515.0,2631229.4698649826
1411000.0,1615214.0896559109
2118000.0,2091603.2643696056
2496000.0,2287735.077636187
1863000.0,1562115.9237561072
3219000.0,2293838.8316905834
2950000.0,2030460.3380524777
2872000.0,2086428.4102356904
3518000.0,963680.9519200514
1604000.0,1510785.3004556932
1974000.0,2030460.3380524777
1449000.0,2086428.4102356904
1897000.0,2298074.6688312558
1353000.0,1656378.5520239316
1762000.0,2160086.6782319946
1762000.0,1815581.1556083988
1665000.0,1562764.8243121447
1782000.0,1947484.4471524283
2629000.0,1653752.6936735963
2672000.0,1874402.2854997236
2192000.0,1874402.2854997236
1764000.0,1956451.0768548176
1714000.0,1987388.2541126087
1619000.0,1934171.2631155923
3518000.0,2091052.047336135
2532000.0,2316664.065844924
311000.0,989513.425453305
2927000.0,3112249.395935484
1274000.0,1535521.1226583635
3518000.0,2349407.982595786
3518000.0,1699577.0079437937
3144000.0,2287735.077636187
2191000.0,2086428.4102356904
2479000.0,2091052.047336135
2919000.0,2417773.3499213997
2749000.0,2288754.8351265662
2405000.0,1954810.775706395
2366000.0,2202243.710838715
2363000.0,2202243.710838715
1498000.0,1638933.3322373312
1502000.0,1615214.0896559109
1425000.0,1516527.8256795346
1319000.0,2047718.6874994703
1767000.0,1736225.334969088
1965000.0,1748582.5329976995
2833000.0,2086428.4102356904
1537000.0,1562115.9237561072
2996000.0,2091052.047336135
1361000.0,1319816.4344380132
2079000.0,1763684.8900589987
2489000.0,1794019.8134921726
2036000.0,1794019.8134921726
2872000.0,2086428.4102356904
2530000.0,2091052.047336135
2612000.0,2086428.4102356904
2416000.0,1615214.0896559109
2522000.0,2086428.4102356904
1718000.0,865936.0276714346
1087000.0,1951827.439754373
1599000.0,1891235.7304707163
2996000.0,1815581.1556083988
2874000.0,3112249.395935484
958000.0,1653752.6936735963
1936000.0,1810479.2681870586
1226000.0,1656378.5520239316
2020000.0,2006567.9114843905
2200000.0,1958491.184963372
2196000.0,2006567.9114843905
2629000.0,2287735.077636187
2419000.0,1943388.8279020726
1259000.0,1535521.1226583635
1802000.0,1562115.9237561072
1580000.0,1535521.1226583635
1089000.0,1482002.2186229029
1751000.0,1562764.8243121447
